LEI_Code,Bank,NSA,originating_country,Period,Item,Label,country,target_country,Amount
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,10,Germany,13072.3232
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,16,Latvia,59.03891745
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,19,Luxembourg,0.00346405
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,28,Spain,0.15193487
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,0.03861932
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,247,Latin America and the Caribbean,0.00088708
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,248,Africa,0.26126752
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720804,loans and advances,903,Other Countries,0.60327357
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,1,Austria,141.7019378
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,2,Belgium,567.1793841
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,5,Czech Republic,15.75959589
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,6,Denmark,0.09908446
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,8,Finland,123.9641142
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,9,France,28.08529744
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,10,Germany,7869.022355
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,12,Hungary,6.33906578
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,15,Italy,1343.862421
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,18,Lithuania,17.90966995
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,19,Luxembourg,29.94355479
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,21,Netherlands,100.8603014
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,23,Poland,19.67073966
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,28,Spain,163.3134143
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,29,Sweden,0.1216265
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,30,United Kingdom,0.03520481
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,22,Norway,0.21694051
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,41,Switzerland,333.3609364
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,61,Australia,0.51155317
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,82,Canada,88.26671787
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,43,United States,686.100392
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,249,Other advanced economies non EEA,100.052394
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,247,Latin America and the Caribbean,0.01899621
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,248,Africa,0.37979456
B81CK4ESI35472RHJ606,Landesbank Baden-Württemberg,DE,Germany,201706,1720806,debt securities,903,Other Countries,151.7090169
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720804,loans and advances,4,Cyprus,1.427
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720804,loans and advances,30,United Kingdom,0.006
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,4,Cyprus,640.763
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,8,Finland,61.652
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,10,Germany,19.825
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,21,Netherlands,18.966
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,30,United Kingdom,52.32
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,82,Canada,14.265
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201612,1720806,debt securities,43,United States,85.419
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720804,loans and advances,4,Cyprus,1.357
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720804,loans and advances,30,United Kingdom,0.001
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,4,Cyprus,664.092
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,8,Finland,48.22
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,10,Germany,19.79
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,21,Netherlands,19.05
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,30,United Kingdom,63.239
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,82,Canada,8.779
CXUHEGU3MADZ2CEV7C11,Hellenic Bank Public Company Ltd,CY,Cyprus,201706,1720806,debt securities,43,United States,35.04
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,1,Austria,82.931929
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,2,Belgium,1141.785744
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,3,Bulgaria,11.836244
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,34,CROATIA,64.559639
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,5,Czech Republic,7.520617
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,8,Finland,23.341327
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,9,France,8189.457807
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,10,Germany,12832.71694
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,11,Greece,38.509923
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,12,Hungary,1.898321
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,15,Italy,5711.637244
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,16,Latvia,11.784638
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,23,Poland,0.414105
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,24,Portugal,874.643987
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,25,Romania,143.102002
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,27,Slovenia,9.87204
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,28,Spain,5279.707343
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,29,Sweden,84.198197
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,30,United Kingdom,7860.357881
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,13,Iceland,100.547831
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,41,Switzerland,5.632402
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,61,Australia,285.470105
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,82,Canada,104.335721
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,37,Japan,419.81527
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,43,United States,179.131957
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,249,Other advanced economies non EEA,1330.894888
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,10.859082
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720804,loans and advances,247,Latin America and the Caribbean,41.107664
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,1,Austria,6.513352
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,2,Belgium,45.358888
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,3,Bulgaria,4.342619
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,7,Estonia,14.412
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,9,France,56.429912
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,10,Germany,1991.206685
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,12,Hungary,272.975109
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,15,Italy,15392.66383
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,16,Latvia,54.538043
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,23,Poland,1158.675567
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,24,Portugal,2356.282308
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,25,Romania,53.245526
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,28,Spain,1837.046478
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,61,Australia,314.308303
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,82,Canada,657.435633
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,37,Japan,3384.511745
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,43,United States,11844.31424
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,249,Other advanced economies non EEA,285.02912
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,247,Latin America and the Caribbean,260.35847
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,248,Africa,20.887152
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201612,1720806,debt securities,903,Other Countries,32.945576
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,1,Austria,78.814677
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,2,Belgium,1092.621974
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,3,Bulgaria,10.174072
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,34,CROATIA,58.672116
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,8,Finland,22.8191
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,9,France,7515.845403
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,10,Germany,12223.35715
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,11,Greece,1.709207
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,15,Italy,5274.032764
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,16,Latvia,10.707276
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,23,Poland,0.330683
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,24,Portugal,855.838437
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,25,Romania,113.811839
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,27,Slovenia,9.425949
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,28,Spain,4825.044369
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,29,Sweden,82.342279
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,30,United Kingdom,7337.44917
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,13,Iceland,94.709959
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,41,Switzerland,5.482891
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,61,Australia,275.458199
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,82,Canada,99.391728
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,37,Japan,390.535629
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,43,United States,152.062327
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,249,Other advanced economies non EEA,1235.376182
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,245,Other Central and eastern Europe countries non EEA,9.815271
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720804,loans and advances,247,Latin America and the Caribbean,43.352828
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,1,Austria,6.444743
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,2,Belgium,45.347898
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,3,Bulgaria,3.876383
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,7,Estonia,13.756
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,9,France,47.441938
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,10,Germany,1432.448569
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,12,Hungary,48.81486
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,15,Italy,14780.41768
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,16,Latvia,51.249419
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,23,Poland,496.737897
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,24,Portugal,2370.650058
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,25,Romania,50.65428
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,28,Spain,1719.545482
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,61,Australia,309.221276
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,82,Canada,605.351643
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,37,Japan,3242.970198
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,43,United States,10986.06319
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,249,Other advanced economies non EEA,284.597299
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,247,Latin America and the Caribbean,240.916734
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,248,Africa,9.635102
D3K6HXMBBB6SK9OXH394,Dexia NV,BE,Belgium,201706,1720806,debt securities,903,Other Countries,25.610873
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,1,Austria,5.848809
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,2,Belgium,37.112986
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,6,Denmark,4.773634
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,7,Estonia,0.010767
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,8,Finland,0.51375
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,9,France,9.50419
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,10,Germany,27.618681
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,14,Ireland,0.012251
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,15,Italy,0.449163
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,19,Luxembourg,0.227004
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,21,Netherlands,2499.019144
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,23,Poland,0.033116
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,24,Portugal,0.094508
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,28,Spain,0.992723
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,29,Sweden,4.485497
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,30,United Kingdom,12.099041
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,22,Norway,12.783649
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,41,Switzerland,3.31431
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,61,Australia,5.061974
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,82,Canada,18.981673
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,43,United States,220.182003
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,249,Other advanced economies non EEA,0.519521
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,247,Latin America and the Caribbean,32.409118
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,248,Africa,36.783284
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720804,loans and advances,903,Other Countries,511.483193
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720806,debt securities,1,Austria,162.174464
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720806,debt securities,2,Belgium,165.01664
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720806,debt securities,8,Finland,507.324606
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720806,debt securities,9,France,3338.160699
DG3RU1DBUFHT4ZF9WN62,Coöperatieve Rabobank U.A.,NL,Netherlands,201612,1720806,debt securities,10,Germany,241.475398
